timestamp,value
30010,28093.67089
30011,28894.93671
30012,29232.91139
30013,29821.51899
30014,30015.18987
30015,30205.06329
30016,30307.59494
30017,30550.632910000004
30018,30748.10127
30019,30941.77215
30020,30998.73418
30021,31112.65823
30022,31177.21519
30023,30945.56962
30024,30660.75949
30025,30596.20253
30026,30288.60759
30027,29920.253160000004
30028,29502.53165
30029,29213.92405
30030,29130.37975
30031,29354.43038
30032,29578.481010000003
30033,29703.79747
30034,29901.26582
30035,30037.97468000001
30036,30106.32911
30037,30098.73418
30038,29969.62025
30039,29954.43038
30040,29954.43038
30041,29715.18987
30042,29946.83544
30043,29654.43038
30044,29756.96203
30045,29453.16456
30046,29441.77215
30047,29194.93671
30048,29122.78481
30049,28986.07595
30050,28860.75949
30051,28784.81013
30052,28541.77215
30053,28705.06329
30054,28446.83544
30055,28568.35443
30056,28496.20253
30057,28165.82278
30058,27998.73418
30059,28124.05063
30060,28055.6962
30061,28139.240510000003
30062,28165.82278
30063,28177.21519
30064,28458.22785
30065,28500.0
30066,28575.94937
30067,29149.36709
30068,30603.79747
30069,32487.34177
30070,34370.886080000004
30071,35027.8481
30072,35263.29114
30073,35316.4557
30074,35145.56962
30075,34727.8481
30076,34317.72152
30077,33979.74684
30078,34112.65823
30079,33926.58228
30080,33660.75949
30081,33505.06329
30082,33501.26582
30083,33402.53165
30084,32612.65823
30085,32293.67089
30086,32092.40506
30087,31796.20253
30088,31556.96203
30089,31070.88608
30090,30702.53165
30091,30349.36709
30092,29924.05063
30093,29198.73418
30094,28746.83544
30095,28272.1519
30096,27964.55696
30097,27603.79747
30098,27151.89873
30099,26639.24051
30100,26388.60759
30101,25598.73418
30102,24896.20253
30103,24516.4557
30104,23791.13924
30105,23555.6962
30106,23156.96203
30107,22830.37975
30108,22705.06329
30109,22424.05063
30110,22131.64557
30111,21732.91139
30112,21326.58228
30113,21091.13924
30114,20882.27848
30115,20688.60759
30116,20718.98734
30117,20753.16456
30118,20897.46835
30119,20760.75949
30120,20517.72152
30121,20278.48101
30122,19978.48101
30123,19910.12658
30124,19488.60759
30125,18850.63291
30126,17946.83544
30127,17540.50633
30128,17179.74684
30129,16659.49367
30130,16712.65823
30131,16743.037969999998
30132,16784.81013
30133,17012.65823
30134,17096.202530000002
30135,17365.822780000002
30136,17525.31646
30137,17665.822780000002
30138,18189.87342
30139,18539.24051
30140,18968.35443
30141,19594.93671
30142,20005.06329
30143,20244.3038
30144,20870.88608
30145,21508.86076
30146,22017.72152
30147,22875.94937
30148,23137.97468000001
30149,23696.20253
30150,23916.4557
30151,24645.56962
30152,25321.51899
30153,25553.16456
30154,26069.62025
30155,26445.56962
30156,26673.41772
30157,26718.98734
30158,27056.96203
30159,27273.41772
30160,27436.70886
30161,27778.481010000003
30162,28055.6962
30163,28146.83544
30164,28165.82278
30165,28317.72152
30166,27998.73418
30167,28158.22785
30168,28568.35443
30169,28625.31646
30170,28393.67089
30171,28500.0
30172,28317.72152
30173,27918.98734
30174,28146.83544
30175,28029.11392
30176,27945.56962
30177,27975.94937
30178,27816.4557
30179,27767.08861000001
30180,27755.6962
30181,27884.81013
30182,27763.29114
30183,27702.53165
30184,27459.49367
30185,27527.8481
30186,27330.37975
30187,27148.10127
30188,27079.74684
30189,27030.37975
30190,27000.0
30191,26722.78481
30192,26627.8481
30193,26905.06329
30194,26836.70886
30195,26813.92405
30196,26851.89873
30197,26954.43038
30198,26692.40506
30199,26639.24051
30200,26612.65823
30201,26665.82278
30202,26700.0
30203,26612.65823
30204,26677.21519
30205,26836.70886
30206,26798.73418
30207,26927.8481
30208,27167.08861000001
30209,27246.83544
30210,27581.012660000004
30211,28135.44304
30212,29726.58228
30213,31849.36709
30214,33322.784810000005
30215,34154.43038
30216,34344.3038
30217,34336.70886
30218,34253.164560000005
30219,33900.0
30220,33505.06329
30221,33284.81013
30222,33186.07595
30223,33129.11392
30224,32730.37975
30225,32475.94937
30226,32468.35443
30227,32187.34177
30228,31906.32911
30229,31541.77215
30230,31230.37975
30231,30979.74684
30232,30846.83544
30233,30808.860760000003
30234,30330.37975
30235,29996.20253
30236,29449.36709
30237,29115.18987
30238,28636.70886
30239,27945.56962
30240,27056.96203
30241,26848.10127
30242,26301.26582
30243,26111.39241
30244,25477.21519
30245,25325.31646
30246,24615.18987
30247,24182.27848
30248,23836.70886
30249,23426.58228
30250,23153.16456
30251,22872.1519
30252,22420.25316
30253,22260.75949
30254,21831.64557
30255,21656.96203
30256,21201.26582
30257,21087.34177
30258,20772.1519
30259,20669.62025
30260,20434.17722
30261,20229.11392
30262,20324.05063
30263,20202.53165
30264,19955.6962
30265,19891.13924
30266,19674.68354
30267,19560.75949
30268,19245.56962
30269,18201.26582
30270,16959.49367
30271,16279.74684
30272,15516.4557
30273,15368.35443
30274,15053.16456
30275,15239.24051
30276,15117.72152
30277,15243.03797
30278,15053.16456
30279,15155.6962
30280,15417.72152
30281,15455.6962
30282,15797.46835
30283,15683.5443
30284,16063.29114
30285,16579.74684
30286,16993.67089
30287,17434.177219999998
30288,17931.64557
30289,18151.89873
30290,18767.08861
30291,19549.36709
30292,19750.63291
30293,20267.08861
30294,20722.78481
30295,21041.77215
30296,21265.82278
30297,21774.68354
30298,21839.24051
30299,22427.8481
30300,22598.73418
30301,22963.29114
30302,23400.0
30303,23616.4557
30304,24087.34177
30305,24262.02532
30306,24592.40506
30307,24850.63291
30308,24622.78481
30309,24675.94937
30310,25006.32911
30311,25082.27848
30312,25093.67089
30313,25427.8481
30314,25363.29114
30315,25541.77215
30316,25522.78481
30317,25762.02532
30318,25826.58228
30319,25913.92405
30320,25834.17722
30321,25955.6962
30322,25693.67089
30323,25758.22785
30324,25860.75949
30325,25781.01266
30326,25663.29114
30327,25762.02532
30328,25465.82278
30329,25355.6962
30330,25211.39241
30331,25143.03797
30332,24979.74684
30333,25036.70886
30334,25048.10127
30335,24941.77215
30336,24854.43038
30337,24881.01266
30338,25070.88608
30339,25108.86076
30340,24975.94937
30341,25036.70886
30342,25048.10127
30343,25048.10127
30344,24968.35443
30345,25177.21519
30346,25294.93671
30347,25370.88608
30348,25484.81013
30349,25481.01266
30350,25625.31646
30351,25762.02532
30352,25910.12658
30353,26343.03797
30354,26369.62025
30355,27041.77215
30356,28621.51899
30357,30805.06329
30358,32388.60759
30359,33129.11392
30360,33300.0
30361,33334.17722
30362,33208.86076
30363,33136.70886
30364,33091.13924
30365,32806.32911
30366,32665.82278
30367,32324.05063
30368,32297.46835
30369,32145.56962
30370,32137.97468000001
30371,31940.50633
30372,31511.392410000004
30373,31211.392410000004
30374,30797.46835
30375,30801.26582
30376,30330.37975
30377,30117.72152
30378,29586.07595
30379,29301.26582
30380,28465.82278
30381,28218.98734
30382,27656.96203
30383,27322.78481
30384,26836.70886
30385,26445.56962
30386,25670.88608
30387,25222.78481
30388,24983.5443
30389,24854.43038
30390,24334.17722
30391,24037.97468000001
30392,23650.63291
30393,23312.65823
30394,23077.21519
30395,22655.6962
30396,22435.44304
30397,22135.44304
30398,21808.86076
30399,21372.1519
30400,21186.07595
30401,20889.87342
30402,20794.93671
30403,20631.64557
30404,20582.27848
30405,20403.79747
30406,20791.13924
30407,20825.31646
30408,20392.40506
30409,20191.13924
30410,20206.32911
30411,19974.68354
30412,19644.3038
30413,19124.05063
30414,17962.025319999993
30415,17426.582280000002
30416,17001.26582
30417,16355.6962
30418,16389.87342
30419,16613.92405
30420,16951.89873
30421,17248.10127
30422,17608.86076
30423,17734.177219999998
30424,17969.62025
30425,18694.93671
30426,19256.96203
30427,19663.29114
30428,20263.29114
30429,20673.41772
30430,21334.17722
30431,22032.91139
30432,22686.07595
30433,23145.56962
30434,23521.51899
30435,24140.50633
30436,24698.73418
30437,24979.74684
30438,25412.65823
30439,25879.74684
30440,26388.60759
30441,26840.50633
30442,27402.53165
30443,27634.17722
30444,27634.17722
30445,28177.21519
30446,28796.20253
30447,28879.74684
30448,29335.44304
30449,29593.67089
30450,29491.13924
30451,29889.87342
30452,30011.392410000004
30453,30224.05063
30454,30607.59494
30455,30588.60759
30456,30516.4557
30457,30486.07595
30458,30375.94937
30459,30505.06329
30460,30603.79747
30461,30656.96203
30462,30524.05063
30463,30307.59494
30464,30740.50633
30465,30846.83544
30466,30797.46835
30467,30911.392410000004
30468,30846.83544
30469,30793.67089
30470,30387.34177
30471,30630.37975
30472,30615.18987
30473,30250.632910000004
30474,30334.17722
30475,29954.43038
30476,30281.012660000004
30477,30030.37975
30478,29749.36709
30479,29764.55696
30480,29449.36709
30481,29468.35443
30482,29084.81013
30483,28936.70886
30484,28762.02532
30485,28572.1519
30486,28511.392410000004
30487,28537.97468000001
30488,28636.70886
30489,28746.83544
30490,28720.253160000004
30491,28800.0
30492,28545.56962
30493,28462.02532
30494,28397.46835
30495,28439.240510000003
30496,28446.83544
30497,28837.97468000001
30498,29088.60759
30499,29772.1519
30500,31272.1519
30501,33216.4557
30502,34287.34177
30503,35115.18987
30504,35229.11392
30505,35126.58228
30506,34834.17722
30507,34526.58228
30508,34310.126580000004
30509,33816.4557
30510,33467.08861
30511,33455.6962
30512,33360.75949
30513,33227.8481
30514,32867.08861
30515,32529.11392
30516,32115.18987
30517,31955.6962
30518,31564.55696
30519,31359.49367
30520,31139.240510000003
30521,30843.03797
30522,30269.62025
30523,29608.860760000003
30524,28955.6962
30525,28378.481010000003
30526,28070.88608
30527,27618.98734
30528,26979.09187
30529,26416.47307
30530,26192.18585
30531,25599.15523
30532,25344.45618
30533,24637.3812
30534,23972.12249
30535,23489.33474
30536,23208.02534
30537,23014.14995
30538,22485.74446
30539,22208.23654
30540,22010.55966
30541,21748.25766
30542,21580.99261
30543,21140.02112
30544,21048.78564
30545,20873.91763
30546,20824.49842
30547,20588.80676
30548,20375.92397
30549,20440.5491
30550,20687.6452
30551,20949.9472
30552,20630.62302
30553,20239.07075
30554,20010.98205
30555,19923.54805
30556,19539.59873
30557,18954.17107
30558,17828.93347
30559,17247.30729
30560,16924.181630000006
30561,16407.18057
30562,16376.76874
30563,16407.18057
30564,16597.25449
30565,16893.7698
30566,17068.6378
30567,17076.24076
30568,17604.64625
30569,17741.49947
30570,18497.99366
30571,18802.111930000006
30572,19338.12038
30573,19691.65787
30574,20068.00422
30575,20623.02006
30576,21303.48469
30577,21809.08131
30578,22546.56811
30579,22839.28194
30580,23356.283
30581,23816.26188
30582,23960.71806
30583,24443.50581
30584,25028.93347
30585,25496.51531
30586,25948.89124
30587,26104.75185
30588,26268.21542
30589,26450.68638000001
30590,26963.885960000003
30591,27359.2397
30592,27477.08553
30593,27918.05702
30594,28092.92503
30595,28256.3886
30596,28347.62408
30597,28469.27138
30598,28670.74974
30599,28773.38965
30600,28914.04435
30601,28780.99261
30602,28503.48469
30603,28484.4773
30604,28587.117210000004
30605,28309.60929
30606,28666.94826
30607,28590.91869
30608,28655.54382
30609,28644.13939
30610,28944.45618
30611,29138.33157
30612,29104.11827
30613,29138.33157
30614,29126.92714
30615,28815.20591
30616,28640.33791
30617,28400.84477
30618,28359.028510000004
30619,28336.21964
30620,28127.13833
30621,27990.28511
30622,27880.04224
30623,27522.70327
30624,27461.87962
30625,27431.46779
30626,27017.10665
30627,27001.90074
30628,26815.6283
30629,26891.65787
30630,26591.34108
30631,26443.08342
30632,26469.69377
30633,26484.89968
30634,26176.97994
30635,26184.58289
30636,25842.44984
30637,26154.17107
30638,26040.12672
30639,26146.56811
30640,26378.45829
30641,26674.9736
30642,26944.87856
30643,27640.5491
30644,29556.49419
30645,31365.99789
30646,32772.54488
30647,33259.13411
30648,33289.54593
30649,33255.332630000004
30650,33175.501580000004
30651,32996.8321
30652,32924.60401
30653,32704.11827
30654,32339.17635
30655,32464.62513
30656,32301.161560000004
30657,32373.38965
30658,32035.058080000013
30659,31913.41077
30660,31164.51954
30661,30674.12883
30662,30430.83421
30663,30331.99578
30664,30164.73073000001
30665,29799.78881
30666,29381.62619
30667,28849.41922
30668,28431.2566
30669,27815.41711
30670,27484.68849
30671,26792.81943
30672,26184.58289
30673,25519.32418
30674,24789.44034
30675,24310.45407
30676,23721.22492
30677,23147.20169
30678,22964.73073000001
30679,22493.34741
30680,22261.45723
30681,21915.5227
30682,21626.61035
30683,21550.58078
30684,21299.68321
30685,21041.18268
30686,20702.85111
30687,20451.95354
30688,20277.08553
30689,20155.43823
30690,19999.57761
30691,19836.11404
30692,19695.45935
30693,19585.21647
30694,19817.10665
30695,20041.39388
30696,19862.72439
30697,19566.20908
30698,19444.56177
30699,19254.48786
30700,19014.99472
30701,18285.11088
30702,17323.33685
30703,16787.32841
30704,16506.01901
30705,16076.45195
30706,16148.68004
30707,16061.24604
30708,15643.08342
30709,16167.687430000002
30710,16308.34213
30711,16095.45935
30712,16445.19535
30713,16616.261880000002
30714,17197.888069999994
30715,17555.227030000002
30716,18414.36114
30717,19075.81837
30718,19398.94403
30719,19931.151
30720,20482.36536
30721,20961.35164
30722,21493.55861
30723,21847.09609
30724,22740.44351
30725,23211.82682
30726,23599.57761
30727,24238.22598000001
30728,24823.65364
30729,24994.72017
30730,25431.89018
30731,25572.54488
30732,25888.06758000001
30733,26157.97254
30734,26553.32629
30735,26686.37804
30736,26937.27561
30737,27123.54805
30738,27629.14467
30739,27553.1151
30740,28153.74868
30741,28780.99261
30742,28754.38226
30743,28929.25026
30744,29020.48574
30745,29240.97149
30746,29393.03062
30747,29476.66315
30748,29385.42767
30749,29240.97149
30750,29446.25132
30751,29590.7075
30752,29628.72228
30753,29792.18585
30754,29499.47202
30755,29526.08237
30756,29556.49419
30757,29659.134110000014
30758,29431.04541
30759,29503.2735
30760,29438.648360000014
30761,29336.00845
30762,29050.89757
30763,28739.17635
30764,28568.10982
30765,28473.072860000004
30766,28275.39599
30767,28077.71911
30768,27895.24815
30769,27788.806760000003
30770,27796.409710000004
30771,27651.95354
30772,27610.13728000001
30773,27317.42344
30774,27058.92291
30775,26929.67265
30776,26994.29778
30777,27241.39388
30778,27104.54065
30779,27416.26188
30780,27408.65892
30781,27260.40127
30782,27222.38648
30783,27439.07075
30784,27644.35058
30785,27773.60084
30786,28153.74868
30787,28815.20591
30788,30579.09187
30789,32468.42661
30790,33722.91447
30791,34129.67265
30792,34456.59979
30793,34464.20275
30794,34426.18796
30795,34414.78353
30796,33890.17951
30797,33323.75924
30798,33084.2661
30799,33175.501580000004
30800,32947.41288
30801,32647.09609
30802,32555.860610000003
30803,32278.35269
30804,32038.85956
30805,31875.39599
30806,31575.0792
30807,31035.26927
30808,30913.621960000004
30809,30734.95248
30810,29944.24498
30811,29526.08237
30812,29001.47835
30813,28454.06547
30814,27906.65259
30815,27515.10032
30816,26895.45935
30817,26214.99472
30818,25762.6188
30819,25344.45618
30820,24968.10982
30821,24405.49102
30822,23820.06336
30823,23348.68004
30824,22691.02429
30825,22280.46463
30826,22029.56705
30827,21527.77191
30828,21257.86695
30829,21143.8226
30830,20870.11616
30831,20623.02006
30832,20429.14467
30833,20330.30623
30834,20326.50475
30835,20106.01901
30836,20026.18796
30837,19790.4963
30838,19684.05491
30839,20117.42344
30840,19862.72439
30841,19535.79725
30842,19501.58395
30843,19433.15734
30844,18866.73706
30845,18482.78775
30846,17494.40338
30847,16832.94615
30848,16551.63675
30849,15871.17212
30850,15722.91447
30851,15943.40021
30852,16125.87117
30853,16342.55544
30854,16327.349519999998
30855,16821.541709999998
30856,17072.439280000002
30857,17213.09398
30858,17984.79409
30859,18425.765580000007
30860,18938.96515
30861,19448.36325
30862,20159.2397
30863,20634.4245
30864,21166.63147
30865,22086.58923
30866,22345.08976
30867,22995.14256
30868,23401.90074
30869,23884.68849
30870,24568.95459
30871,25215.20591
30872,25568.7434
30873,26173.17846
30874,26872.65048
30875,27252.79831
30876,27382.04857
30877,27788.806760000003
30878,28130.939810000003
30879,28427.45512
30880,28530.09504
30881,28902.63992
30882,29548.89124
30883,29792.18585
30884,29932.84055
30885,29891.02429
30886,29795.98733
30887,30088.701160000004
30888,30119.11299
30889,30263.56917
30890,32126.29356
30891,32601.47835
30892,33266.73706
30893,32373.38965
30894,32947.41288
30895,32966.42027
30896,33160.29567
30897,32993.03062
30898,33209.71489
30899,33034.846880000005
30900,33114.67793
30901,32183.31573
30902,31343.18902
30903,31031.46779
30904,30871.8057
30905,30620.90813
30906,30510.66526
30907,30115.311510000003
30908,30290.17951
30909,29856.81098
30910,29780.781410000003
30911,29647.72967
30912,29225.76558000001
30913,29115.5227
30914,28921.647310000004
30915,28819.00739
30916,28727.771910000003
30917,28594.72017
30918,28568.10982
30919,28389.44034
30920,28427.45512
